,id,name,certifi
49387,w049388,"Elsa,Hsu",Y
49388,w049389,"Russell,Chang",Y
49389,w049390,"Will,Hsu",Y
49390,w049391,"Candice,Wang",Y
49391,w049392,"Daniel,Chang",Y
49392,w049393,"Sophia,Li",Y
49393,w049394,"Craig,Chang",Y
49394,w049395,"Daniel,Wu",Y
49395,w049396,"Cyril,Chen",Y
49396,w049397,"Carlton,Chang",Y
49397,w049398,"Natalie,Wu",Y
49398,w049399,"Clive,Chao",Y
49399,w049400,"Dave,Yang",Y
49400,w049401,"Willa,Chen",Y
49401,w049402,"Jed,Chang",Y
49402,w049403,"Darren,Chao",Y
49403,w049404,"Kay,Wu",Y
49404,w049405,"Joanna,Shen",Y
49405,w049406,"Rob,Wu",Y
49406,w049407,"Baldwin,Li",Y
49407,w049408,"Eli,Hsu",Y
49408,w049409,"Steve,Chang",Y
49409,w049410,"Ralph,Chang",Y
49410,w049411,"Wayne,Lu",Y
49411,w049412,"Danny,Hsu",Y
49412,w049413,"Adolf,Chang",Y
49413,w049414,"Jackie,Chao",Y
49414,w049415,"Derek,Wu",Y
49415,w049416,"Colin,Shen",Y
49416,w049417,"Eugene,Wu",Y
49417,w049418,"Natalie,Hsu",Y
49418,w049419,"Cliff,Wang",Y
49419,w049420,"Irwin,Hsu",Y
49420,w049421,"Donna,Chou",Y
49421,w049422,"Eva,Yang",Y
49422,w049423,"Dexter,Chao",Y
49423,w049424,"Randy,Hsu",Y
49424,w049425,"Clark,Shen",Y
49425,w049426,"Reese,Wang",Y
49426,w049427,"Nancy,Chen",Y
49427,w049428,"Roy,Hsu",Y
49428,w049429,"Sal,Chen",Y
49429,w049430,"Eliot,Wang",Y
49430,w049431,"Dominic,Chou",Y
49431,w049432,"Daniel,Yang",Y
49432,w049433,"Charles,Chou",Y
49433,w049434,"Eric,Chou",Y
49434,w049435,"Dan,Shen",Y
49435,w049436,"Cleo,Chou",Y
49436,w049437,"Rob,Chou",Y
49437,w049438,"Adolf,Chang",Y
49438,w049439,"Elsa,Li",Y
49439,w049440,"Kit,Wang",Y
49440,w049441,"Joe,Hsu",Y
49441,w049442,"Edgar,Hsu",Y
49442,w049443,"Ivy,Chou",Y
49443,w049444,"Rob,Wu",Y
49444,w049445,"Louis,Wu",Y
49445,w049446,"Chloe,Cheng",Y
49446,w049447,"Aileen,Lu",Y
49447,w049448,"Napoleon,Wang",Y
49448,w049449,"Baldwin,Wu",Y
49449,w049450,"Gideon,Chao",Y
49450,w049451,"Chloe,Chu",Y
49451,w049452,"Adolf,Wang",Y
49452,w049453,"Terence,Li",Y
49453,w049454,"Helen,Wang",Y
49454,w049455,"Aurora,Chang",Y
49455,w049456,"Russell,Chou",Y
49456,w049457,"Edgar,Wu",Y
49457,w049458,"Aileen,Chen",Y
49458,w049459,"Dominic,Hsu",Y
49459,w049460,"Danny,Chao",Y
49460,w049461,"Bobby,Wang",Y
49461,w049462,"Daniel,Yang",Y
49462,w049463,"Hector,Shen",Y
49463,w049464,"Dirk,Wang",Y
49464,w049465,"Ira,Chou",Y
49465,w049466,"Allen,Wang",Y
49466,w049467,"Linnea,Chou",Y
49467,w049468,"Micky,Wang",Y
49468,w049469,"Adrian,Wang",Y
49469,w049470,"Sue,Chu",Y
49470,w049471,"Ira,Shen",Y
49471,w049472,"Tricia,Li",Y
49472,w049473,"Micky,Hsu",Y
49473,w049474,"Olive,Chen",Y
49474,w049475,"Baldwin,Li",Y
49475,w049476,"Wesley,Chen",Y
49476,w049477,"Abel,Wu",Y
49477,w049478,"Flo,Chu",Y
49478,w049479,"Willa,Li",Y
49479,w049480,"Olive,Chen",Y
49480,w049481,"Gillian,Chen",Y
49481,w049482,"Aurora,Chao",Y
49482,w049483,"Willy,Li",Y
49483,w049484,"Dominic,Chou",Y
49484,w049485,"Amy,Hsu",Y
49485,w049486,"Edith,Wu",Y
49486,w049487,"Dennis,Chang",Y
49487,w049488,"Dottie,Shen",Y
49488,w049489,"Deb,Chou",Y
49489,w049490,"Derek,Wang",Y
49490,w049491,"Adolf,Chou",Y
49491,w049492,"Carlton,Wu",Y
49492,w049493,"Nancy,Chen",Y
49493,w049494,"Craig,Lu",Y
49494,w049495,"Will,Wang",Y
49495,w049496,"Basil,Chen",Y
49496,w049497,"Anna,Shen",Y
49497,w049498,"Wesley,Chang",Y
49498,w049499,"Jed,Wang",Y
49499,w049500,"Derek,Chang",Y
49500,w049501,"Constant,Li",Y
49501,w049502,"Jennifer,Wang",Y
49502,w049503,"Clarence,Wang",Y
49503,w049504,"Wayne,Chang",Y
49504,w049505,"George,Wang",Y
49505,w049506,"Amy,Chen",Y
49506,w049507,"Louis,Chou",Y
49507,w049508,"Gillian,Li",Y
49508,w049509,"Charles,Wang",Y
49509,w049510,"Max,Chou",Y
49510,w049511,"Amy,Yang",Y
49511,w049512,"Sal,Chou",Y
49512,w049513,"Adolf,Chou",Y
49513,w049514,"Rob,Li",Y
49514,w049515,"Micky,Wu",Y
49515,w049516,"Kent,Wu",Y
49516,w049517,"Elaine,Shen",Y
49517,w049518,"Emma,Li",Y
49518,w049519,"Edna,Wu",Y
49519,w049520,"Wesley,Hsu",Y
49520,w049521,"Ira,Cheng",Y
49521,w049522,"Donna,Lu",Y
49522,w049523,"Cliff,Hsu",Y
49523,w049524,"Abner,Wang",Y
49524,w049525,"Sue,Shen",Y
49525,w049526,"Gene,Chen",Y
49526,w049527,"Penny,Chou",Y
49527,w049528,"William,Wang",Y
49528,w049529,"Caesar,Chang",Y
49529,w049530,"Basil,Chou",Y
49530,w049531,"Trudie,Wu",Y
49531,w049532,"Bid,Chao",Y
49532,w049533,"Bryan,Wang",Y
49533,w049534,"Nell,Chao",Y
49534,w049535,"Gideon,Chen",Y
49535,w049536,"Tricia,Wu",Y
49536,w049537,"Chris,Chang",Y
49537,w049538,"Trudie,Wu",Y
49538,w049539,"Jeremy,Chao",Y
49539,w049540,"Will,Chang",Y
49540,w049541,"Bert,Lu",Y
49541,w049542,"Andy,Wu",Y
49542,w049543,"Penny,Chen",Y
49543,w049544,"Bernard,Chou",Y
49544,w049545,"Christian,Lu",Y
49545,w049546,"Sue,Chou",Y
49546,w049547,"Ralph,Wang",Y
49547,w049548,"Andy,Chou",Y
49548,w049549,"Eva,Chou",Y
49549,w049550,"Rob,Li",Y
49550,w049551,"Candice,Cheng",Y
49551,w049552,"Brian,Hsu",Y
49552,w049553,"Ella,Chang",Y
49553,w049554,"Christine,Chen",Y
49554,w049555,"Napoleon,Chu",Y
49555,w049556,"Penny,Cheng",Y
49556,w049557,"Ed,Chang",Y
49557,w049558,"Robert,Lu",Y
49558,w049559,"Bernard,Chu",Y
49559,w049560,"Daniel,Chen",Y
49560,w049561,"Irwin,Chen",Y
49561,w049562,"Elva,Yang",Y
49562,w049563,"Van,Wu",Y
49563,w049564,"Rob,Li",Y
49564,w049565,"Dick,Yang",Y
49565,w049566,"Adrian,Yang",Y
49566,w049567,"Wesley,Cheng",Y
49567,w049568,"Bob,Li",Y
49568,w049569,"Abraham,Chao",Y
49569,w049570,"Dexter,Cheng",Y
49570,w049571,"Bob,Chen",Y
49571,w049572,"Penny,Chang",Y
49572,w049573,"Adrian,Lu",Y
49573,w049574,"Kristen,Hsu",Y
49574,w049575,"Colin,Chen",Y
49575,w049576,"Kathy,Wu",Y
49576,w049577,"Jed,Chou",Y
49577,w049578,"Ross,Chou",Y
49578,w049579,"Edward,Wang",Y
49579,w049580,"Dick,Li",Y
49580,w049581,"Robert,Shen",Y
49581,w049582,"Hugh,Chen",Y
49582,w049583,"Nova,Chou",Y
49583,w049584,"Edgar,Chou",Y
49584,w049585,"Kathy,Hsu",Y
49585,w049586,"Gideon,Chou",Y
49586,w049587,"Jeremy,Wu",Y
49587,w049588,"Daniel,Wu",Y
49588,w049589,"Abe,Chang",Y
49589,w049590,"Abe,Lu",Y
49590,w049591,"Edith,Chu",Y
49591,w049592,"Ira,Chou",Y
49592,w049593,"Ira,Cheng",Y
49593,w049594,"Larry,Hsu",Y
49594,w049595,"Trudie,Yang",Y
49595,w049596,"Dick,Wang",Y
49596,w049597,"Abel,Hsu",Y
49597,w049598,"Steve,Wang",Y
49598,w049599,"Cora,Cheng",Y
49599,w049600,"Gwen,Chang",Y
49600,w049601,"Tricia,Chao",Y
49601,w049602,"Kirk,Hsu",Y
49602,w049603,"Dick,Li",Y
49603,w049604,"Babs,Chou",Y
49604,w049605,"Ross,Wu",Y
49605,w049606,"Constant,Li",Y
49606,w049607,"Ed,Chao",Y
49607,w049608,"Dominic,Wu",Y
49608,w049609,"Ross,Shen",Y
49609,w049610,"Bob,Shen",Y
49610,w049611,"Robert,Wang",Y
49611,w049612,"Trudie,Hsu",Y
49612,w049613,"Willy,Yang",Y
49613,w049614,"Clyde,Li",Y
49614,w049615,"Bernard,Li",Y
49615,w049616,"Louis,Yang",Y
49616,w049617,"Mia,Wu",Y
49617,w049618,"Abel,Chao",Y
49618,w049619,"Elaine,Chou",Y
49619,w049620,"Edna,Chang",Y
49620,w049621,"Tricia,Chou",Y
49621,w049622,"Candice,Chu",Y
49622,w049623,"Chloe,Li",Y
49623,w049624,"Nancy,Chou",Y
49624,w049625,"Gillian,Wang",Y
49625,w049626,"Darren,Lu",Y
49626,w049627,"Laban,Wu",Y
49627,w049628,"Elva,Wang",Y
49628,w049629,"Bert,Wang",Y
49629,w049630,"Nova,Wang",Y
49630,w049631,"Napoleon,Shen",Y
49631,w049632,"Chloe,Wang",Y
49632,w049633,"Maud,Chu",Y
49633,w049634,"Dermot,Shen",Y
49634,w049635,"Leo,Wang",Y
49635,w049636,"Van,Wu",Y
49636,w049637,"Christine,Chao",Y
49637,w049638,"Edna,Cheng",Y
49638,w049639,"Leo,Wang",Y
49639,w049640,"Errol,Wang",Y
49640,w049641,"Eliot,Yang",Y
49641,w049642,"Wesley,Hsu",Y
49642,w049643,"Danny,Wu",Y
49643,w049644,"Ed,Chang",Y
49644,w049645,"Eugene,Shen",Y
49645,w049646,"Daniel,Lu",Y
49646,w049647,"Linnea,Wang",Y
49647,w049648,"Edith,Lu",Y
49648,w049649,"Baldwin,Wu",Y
49649,w049650,"Dave,Chu",Y
49650,w049651,"Wesley,Wu",Y
49651,w049652,"Craig,Shen",Y
49652,w049653,"Allen,Li",Y
49653,w049654,"Dan,Wang",Y
49654,w049655,"Hugh,Yang",Y
49655,w049656,"Adolf,Wu",Y
49656,w049657,"Hugh,Chou",Y
49657,w049658,"Bernard,Chu",Y
49658,w049659,"Gillian,Yang",Y
49659,w049660,"George,Cheng",Y
49660,w049661,"Abraham,Hsu",Y
49661,w049662,"Alden,Wu",Y
49662,w049663,"Flo,Shen",Y
49663,w049664,"Dermot,Li",Y
49664,w049665,"Jed,Chou",Y
49665,w049666,"George,Wang",Y
49666,w049667,"Alexis,Li",Y
49667,w049668,"Cleo,Chu",Y
49668,w049669,"Dottie,Chou",Y
49669,w049670,"Van,Wu",Y
49670,w049671,"Miles,Chou",Y
49671,w049672,"Flo,Chao",Y
49672,w049673,"Wesley,Cheng",Y
49673,w049674,"Dennis,Shen",Y
49674,w049675,"Kristen,Yang",Y
49675,w049676,"Elsa,Chou",Y
49676,w049677,"Dan,Chao",Y
49677,w049678,"Helen,Wu",Y
49678,w049679,"Amy,Yang",Y
49679,w049680,"Dan,Chen",Y
49680,w049681,"Babs,Chang",Y
49681,w049682,"Skylar,Chang",Y
49682,w049683,"Lou,Wu",Y
49683,w049684,"Cleo,Chou",Y
49684,w049685,"Emma,Cheng",Y
49685,w049686,"Eleanora,Wu",Y
49686,w049687,"Otto,Yang",Y
49687,w049688,"Stanley,Hsu",Y
49688,w049689,"Colin,Shen",Y
49689,w049690,"Calvin,Hsu",Y
49690,w049691,"Amy,Cheng",Y
49691,w049692,"Joe,Chang",Y
49692,w049693,"Caesar,Hsu",Y
49693,w049694,"Cora,Chou",Y
49694,w049695,"Abner,Chang",Y
49695,w049696,"Abel,Shen",Y
49696,w049697,"Craig,Chu",Y
49697,w049698,"Trudie,Chao",Y
49698,w049699,"Libby,Chao",Y
49699,w049700,"Olive,Shen",Y
49700,w049701,"Abel,Hsu",Y
49701,w049702,"Olive,Chou",Y
49702,w049703,"Carlton,Chou",Y
49703,w049704,"Marshall,Chou",Y
49704,w049705,"Gwen,Chang",Y
49705,w049706,"Dominic,Chen",Y
49706,w049707,"Dexter,Shen",Y
49707,w049708,"Nahum,Wang",Y
49708,w049709,"Eliot,Chang",Y
49709,w049710,"Doris,Chou",Y
49710,w049711,"Irwin,Hsu",Y
49711,w049712,"Willa,Shen",Y
49712,w049713,"Terence,Chou",Y
49713,w049714,"Katharine,Chao",Y
49714,w049715,"Ella,Cheng",Y
49715,w049716,"Carlton,Wu",Y
49716,w049717,"Colin,Chu",Y
49717,w049718,"Calvin,Wang",Y
49718,w049719,"Chloe,Chou",Y
49719,w049720,"Deb,Chen",Y
49720,w049721,"Ross,Chao",Y
49721,w049722,"Darren,Wu",Y
49722,w049723,"Bruce,Chu",Y
49723,w049724,"Ivy,Hsu",Y
49724,w049725,"Miles,Wu",Y
49725,w049726,"Baldwin,Shen",Y
49726,w049727,"Lou,Chou",Y
49727,w049728,"Sue,Li",Y
49728,w049729,"Barnaby,Hsu",Y
49729,w049730,"Edith,Lu",Y
49730,w049731,"Penny,Chen",Y
49731,w049732,"Olympia,Li",Y
49732,w049733,"Nell,Chou",Y
49733,w049734,"Bob,Wu",Y
49734,w049735,"Reese,Chou",Y
49735,w049736,"William,Li",Y
49736,w049737,"Joshua,Wang",Y
49737,w049738,"Katharine,Shen",Y
49738,w049739,"Kathy,Shen",Y
49739,w049740,"Morgan,Chou",Y
49740,w049741,"Aurora,Chao",Y
49741,w049742,"Olympia,Hsu",Y
49742,w049743,"Dottie,Chen",Y
49743,w049744,"Lou,Hsu",Y
49744,w049745,"Bert,Chen",Y
49745,w049746,"Dermot,Li",Y
49746,w049747,"Deb,Shen",Y
49747,w049748,"Jennifer,Wang",Y
49748,w049749,"Abner,Chang",Y
49749,w049750,"Doug,Shen",Y
49750,w049751,"Ed,Shen",Y
49751,w049752,"Eric,Shen",Y
49752,w049753,"Roy,Lu",Y
49753,w049754,"Gene,Chang",Y
49754,w049755,"Maud,Shen",Y
49755,w049756,"Barnaby,Chang",Y
49756,w049757,"Penny,Hsu",Y
49757,w049758,"Dominic,Shen",Y
49758,w049759,"Eleanora,Hsu",Y
49759,w049760,"Bid,Wu",Y
49760,w049761,"Kathy,Chou",Y
49761,w049762,"Bonny,Wang",Y
49762,w049763,"Bruce,Chen",Y
49763,w049764,"Millie,Li",Y
49764,w049765,"Allen,Chang",Y
49765,w049766,"Wayne,Cheng",Y
49766,w049767,"Cyril,Cheng",Y
49767,w049768,"Gideon,Cheng",Y
49768,w049769,"Bid,Wang",Y
49769,w049770,"Abel,Wang",Y
49770,w049771,"Natalie,Chou",Y
49771,w049772,"Lou,Chou",Y
49772,w049773,"Gwen,Wu",Y
49773,w049774,"Larry,Wu",Y
49774,w049775,"Eleanora,Wu",Y
49775,w049776,"Freda,Chu",Y
49776,w049777,"Allen,Chu",Y
49777,w049778,"Terence,Chang",Y
49778,w049779,"Clyde,Hsu",Y
49779,w049780,"Clyde,Wu",Y
49780,w049781,"Hector,Chou",Y
49781,w049782,"Larry,Wang",Y
49782,w049783,"Skylar,Chou",Y
49783,w049784,"Donna,Lu",Y
49784,w049785,"Dermot,Chu",Y
49785,w049786,"Gwen,Chou",Y
49786,w049787,"Bryan,Chu",Y
49787,w049788,"Adrian,Chou",Y
49788,w049789,"Don,Chu",Y
49789,w049790,"Jessica,Chou",Y
49790,w049791,"Derek,Hsu",Y
49791,w049792,"Clive,Chou",Y
49792,w049793,"Bruce,Chu",Y
49793,w049794,"Nell,Chao",Y
49794,w049795,"Robert,Hsu",Y
49795,w049796,"William,Shen",Y
49796,w049797,"Larry,Chou",Y
49797,w049798,"Aurora,Shen",Y
49798,w049799,"Amy,Shen",Y
49799,w049800,"Brian,Shen",Y
49800,w049801,"Craig,Cheng",Y
49801,w049802,"Nell,Hsu",Y
49802,w049803,"Andy,Chang",Y
49803,w049804,"Burt,Chou",Y
49804,w049805,"Olympia,Chang",Y
49805,w049806,"Barnaby,Yang",Y
49806,w049807,"Nova,Yang",Y
49807,w049808,"Dermot,Yang",Y
49808,w049809,"Chris,Chen",Y
49809,w049810,"Otto,Shen",Y
49810,w049811,"Donna,Hsu",Y
49811,w049812,"Bert,Wu",Y
49812,w049813,"Brian,Chu",Y
49813,w049814,"Caesar,Chu",Y
49814,w049815,"Darren,Hsu",Y
49815,w049816,"Anna,Wang",Y
49816,w049817,"Max,Shen",Y
49817,w049818,"Edgar,Chen",Y
49818,w049819,"Elaine,Chen",Y
49819,w049820,"Gwen,Wang",Y
49820,w049821,"Ed,Chao",Y
49821,w049822,"Ross,Chu",Y
49822,w049823,"Flo,Wu",Y
49823,w049824,"Nahum,Chen",Y
49824,w049825,"Cora,Shen",Y
49825,w049826,"Bobby,Yang",Y
49826,w049827,"Terence,Chou",Y
49827,w049828,"Dan,Li",Y
49828,w049829,"Penny,Li",Y
49829,w049830,"Derek,Shen",Y
49830,w049831,"Cliff,Shen",Y
49831,w049832,"Bradford,Chao",Y
49832,w049833,"Christine,Hsu",Y
49833,w049834,"Penny,Chen",Y
49834,w049835,"Randy,Chang",Y
49835,w049836,"Steve,Shen",Y
49836,w049837,"Ira,Li",Y
49837,w049838,"Alexis,Chen",Y
49838,w049839,"Irwin,Shen",Y
49839,w049840,"Calvin,Li",Y
49840,w049841,"Dennis,Shen",Y
49841,w049842,"Olive,Wu",Y
49842,w049843,"Christian,Wu",Y
49843,w049844,"Libby,Chou",Y
49844,w049845,"Flo,Wang",Y
49845,w049846,"Gene,Wang",Y
49846,w049847,"Robert,Wang",Y
49847,w049848,"Dwight,Chou",Y
49848,w049849,"Alanna,Chou",Y
49849,w049850,"Edith,Chou",Y
49850,w049851,"Kay,Chu",Y
49851,w049852,"Nancy,Wang",Y
49852,w049853,"Daniel,Li",Y
49853,w049854,"Bonny,Hsu",Y
49854,w049855,"Irwin,Chou",Y
49855,w049856,"Abner,Wang",Y
49856,w049857,"Bonny,Wang",Y
49857,w049858,"Craig,Wang",Y
49858,w049859,"Eleanora,Wang",Y
49859,w049860,"Joshua,Chou",Y
49860,w049861,"Bernard,Shen",Y
49861,w049862,"Hugh,Wang",Y
49862,w049863,"Basil,Chu",Y
49863,w049864,"Sal,Chang",Y
49864,w049865,"Dave,Wang",Y
49865,w049866,"Bruce,Chu",Y
49866,w049867,"Katharine,Chou",Y
49867,w049868,"Napoleon,Chao",Y
49868,w049869,"Louis,Chao",Y
49869,w049870,"Eugene,Chen",Y
49870,w049871,"Elsa,Wang",Y
49871,w049872,"Doris,Wang",Y
49872,w049873,"Ed,Chu",Y
49873,w049874,"Charles,Wu",Y
49874,w049875,"Amy,Hsu",Y
49875,w049876,"Hugh,Shen",Y
49876,w049877,"Dwight,Hsu",Y
49877,w049878,"Don,Wu",Y
49878,w049879,"Carlton,Shen",Y
49879,w049880,"Don,Chu",Y
49880,w049881,"Wayne,Wu",Y
49881,w049882,"Donna,Cheng",Y
49882,w049883,"Dirk,Chou",Y
49883,w049884,"Elva,Chen",Y
49884,w049885,"Van,Hsu",Y
49885,w049886,"Anna,Chou",Y
49886,w049887,"Andy,Li",Y
49887,w049888,"Bert,Chou",Y
49888,w049889,"Leo,Wang",Y
49889,w049890,"Sophia,Lu",Y
49890,w049891,"Libby,Wu",Y
49891,w049892,"Abner,Wu",Y
49892,w049893,"Edgar,Chu",Y
49893,w049894,"Gene,Lu",Y
49894,w049895,"Leo,Chu",Y
49895,w049896,"Maria,Chen",Y
49896,w049897,"Morgan,Chao",Y
49897,w049898,"Doris,Chou",Y
49898,w049899,"Randy,Wang",Y
49899,w049900,"Elsa,Yang",Y
49900,w049901,"Jennifer,Li",Y
49901,w049902,"Edgar,Wu",Y
49902,w049903,"Gwen,Wu",Y
49903,w049904,"Gideon,Li",Y
49904,w049905,"Nancy,Chou",Y
49905,w049906,"Eli,Chen",Y
49906,w049907,"Stanley,Li",Y
49907,w049908,"Anna,Chu",Y
49908,w049909,"Eli,Chang",Y
49909,w049910,"Kristen,Hsu",Y
49910,w049911,"Freda,Yang",Y
49911,w049912,"Clarence,Wang",Y
49912,w049913,"Reese,Wu",Y
49913,w049914,"Candice,Li",Y
49914,w049915,"Napoleon,Cheng",Y
49915,w049916,"Nell,Chou",Y
49916,w049917,"Elva,Chang",Y
49917,w049918,"Alexis,Cheng",Y
49918,w049919,"Joshua,Chang",Y
49919,w049920,"Elaine,Wang",Y
49920,w049921,"Dan,Lu",Y
49921,w049922,"Kristen,Cheng",Y
49922,w049923,"Max,Wang",Y
49923,w049924,"Olive,Lu",Y
49924,w049925,"Derek,Chao",Y
49925,w049926,"Dominic,Wang",Y
49926,w049927,"Eliot,Cheng",Y
49927,w049928,"Constant,Hsu",Y
49928,w049929,"Trudie,Li",Y
49929,w049930,"Kirk,Chen",Y
49930,w049931,"Stanley,Chu",Y
49931,w049932,"Rick,Chou",Y
49932,w049933,"Jeremy,Chao",Y
49933,w049934,"Ira,Chang",Y
49934,w049935,"Ed,Chu",Y
49935,w049936,"Rob,Wu",Y
49936,w049937,"Olympia,Chen",Y
49937,w049938,"Adolf,Shen",Y
49938,w049939,"Gwen,Chu",Y
49939,w049940,"Chris,Chang",Y
49940,w049941,"Eva,Chen",Y
49941,w049942,"Ross,Chang",Y
49942,w049943,"Wesley,Wu",Y
49943,w049944,"Alanna,Li",Y
49944,w049945,"Eleanora,Chou",Y
49945,w049946,"Don,Chen",Y
49946,w049947,"Willy,Wu",Y
49947,w049948,"Danny,Wang",Y
49948,w049949,"Sophia,Wu",Y
49949,w049950,"Glen,Wang",Y
49950,w049951,"Nell,Chao",Y
49951,w049952,"Wesley,Chen",Y
49952,w049953,"Chloe,Li",Y
49953,w049954,"Aileen,Wu",Y
49954,w049955,"Dirk,Wang",Y
49955,w049956,"Elaine,Li",Y
49956,w049957,"Bid,Shen",Y
49957,w049958,"Edna,Shen",Y
49958,w049959,"Bob,Shen",Y
49959,w049960,"Elaine,Wu",Y
49960,w049961,"Anna,Chen",Y
49961,w049962,"Leo,Wang",Y
49962,w049963,"Babs,Lu",Y
49963,w049964,"Eli,Wang",Y
49964,w049965,"Wayne,Chen",Y
49965,w049966,"Reese,Chao",Y
49966,w049967,"Freda,Shen",Y
49967,w049968,"Will,Wu",Y
49968,w049969,"Donna,Wang",Y
49969,w049970,"Caesar,Chao",Y
49970,w049971,"Adrian,Chou",Y
49971,w049972,"Jessica,Wang",Y
49972,w049973,"Emma,Lu",Y
49973,w049974,"Cora,Wang",Y
49974,w049975,"Terence,Chao",Y
49975,w049976,"Steve,Chen",Y
49976,w049977,"Olympia,Li",Y
49977,w049978,"Willa,Chang",Y
49978,w049979,"Amy,Chang",Y
49979,w049980,"Basil,Chen",Y
49980,w049981,"Wesley,Hsu",Y
49981,w049982,"Max,Wang",Y
49982,w049983,"Bruce,Hsu",Y
49983,w049984,"Cliff,Chou",Y
49984,w049985,"Jennifer,Li",Y
49985,w049986,"Dennis,Wang",Y
49986,w049987,"Sal,Chang",Y
49987,w049988,"Abner,Wang",Y
49988,w049989,"Constant,Chen",Y
49989,w049990,"Dominic,Wang",Y
49990,w049991,"Gillian,Wu",Y
49991,w049992,"Micky,Wu",Y
49992,w049993,"Donna,Wu",Y
49993,w049994,"Sal,Li",Y
49994,w049995,"Edward,Wang",Y
49995,w049996,"Steve,Chang",Y
49996,w049997,"Jessica,Wang",Y
49997,w049998,"Trudie,Wu",Y
49998,w049999,"Baldwin,Wu",Y
49999,w050000,"Candice,Shen",Y
50000,w050001,"Ella,Li",Y
50001,w050002,"Helen,Hsu",Y
50002,w050003,"Sue,Shen",Y
50003,w050004,"Darren,Chou",Y
50004,w050005,"Alden,Chang",Y
50005,w050006,"Sophia,Wu",Y
50006,w050007,"Gene,Wang",Y
50007,w050008,"Caesar,Li",Y
50008,w050009,"Allen,Chen",Y
50009,w050010,"Allen,Wang",Y
50010,w050011,"Theo,Chen",Y
50011,w050012,"William,Lu",Y
50012,w050013,"Helen,Li",Y
50013,w050014,"Van,Chou",Y
50014,w050015,"Christian,Wu",Y
50015,w050016,"Roy,Wang",Y
50016,w050017,"Gideon,Shen",Y
50017,w050018,"Gene,Chou",Y
50018,w050019,"Glen,Li",Y
50019,w050020,"Millie,Yang",Y
50020,w050021,"Clark,Chu",Y
50021,w050022,"Bernard,Hsu",Y
50022,w050023,"Colin,Chen",Y
50023,w050024,"Flo,Wang",Y
50024,w050025,"Tricia,Chou",Y
50025,w050026,"Doug,Chen",Y
50026,w050027,"Barnaby,Chou",Y
50027,w050028,"Penny,Chao",Y
50028,w050029,"Doug,Chu",Y
50029,w050030,"Edna,Chao",Y
50030,w050031,"Darren,Li",Y
50031,w050032,"Maud,Chang",Y
50032,w050033,"Roy,Hsu",Y
50033,w050034,"Craig,Hsu",Y
50034,w050035,"Edith,Li",Y
50035,w050036,"Wayne,Wu",Y
50036,w050037,"Jackie,Chou",Y
50037,w050038,"Darren,Wu",Y
50038,w050039,"Nelson,Chang",Y
50039,w050040,"Dominic,Chao",Y
50040,w050041,"Jessica,Hsu",Y
50041,w050042,"Bert,Shen",Y
50042,w050043,"Doris,Wu",Y
50043,w050044,"Louis,Hsu",Y
50044,w050045,"Clyde,Wang",Y
50045,w050046,"Elaine,Chang",Y
50046,w050047,"Anna,Chou",Y
50047,w050048,"Joshua,Hsu",Y
50048,w050049,"Marshall,Li",Y
50049,w050050,"Elsa,Chen",Y
50050,w050051,"Louis,Li",Y
50051,w050052,"Edgar,Hsu",Y
50052,w050053,"Daphne,Wang",Y
50053,w050054,"Maria,Li",Y
50054,w050055,"Carlton,Chu",Y
50055,w050056,"Cora,Shen",Y
50056,w050057,"Bryan,Lu",Y
50057,w050058,"Dexter,Lu",Y
50058,w050059,"Dave,Hsu",Y
50059,w050060,"Elaine,Chou",Y
50060,w050061,"Christine,Wu",Y
50061,w050062,"Trudie,Wu",Y
50062,w050063,"Charles,Cheng",Y
50063,w050064,"Kent,Chang",Y
50064,w050065,"Brian,Wang",Y
50065,w050066,"Candice,Chang",Y
50066,w050067,"Kirk,Shen",Y
50067,w050068,"Charles,Wu",Y
50068,w050069,"Daphne,Chu",Y
50069,w050070,"Alanna,Li",Y
50070,w050071,"Alanna,Chu",Y
50071,w050072,"Chris,Wu",Y
50072,w050073,"Elva,Shen",Y
50073,w050074,"Eleanora,Li",Y
50074,w050075,"Maud,Chen",Y
50075,w050076,"Bradford,Hsu",Y
50076,w050077,"Dottie,Chu",Y
50077,w050078,"Adolf,Hsu",Y
50078,w050079,"Andy,Lu",Y
50079,w050080,"Rick,Cheng",Y
50080,w050081,"Bernard,Chu",Y
50081,w050082,"Joshua,Chang",Y
50082,w050083,"Danny,Chou",Y
50083,w050084,"Otto,Chou",Y
50084,w050085,"Kay,Wang",Y
50085,w050086,"Colin,Wang",Y
50086,w050087,"Daphne,Yang",Y
50087,w050088,"Abraham,Chou",Y
50088,w050089,"Kirk,Wang",Y
50089,w050090,"Roy,Chou",Y
50090,w050091,"Adolf,Li",Y
50091,w050092,"Edward,Chou",Y
50092,w050093,"Chloe,Wang",Y
50093,w050094,"Alexis,Chou",Y
50094,w050095,"Millie,Chao",Y
50095,w050096,"Bonny,Chou",Y
50096,w050097,"Randy,Wang",Y
50097,w050098,"Bruce,Chou",Y
50098,w050099,"Chloe,Wu",Y
50099,w050100,"Joanna,Wang",Y
50100,w050101,"Wesley,Yang",Y
50101,w050102,"Randy,Chu",Y
50102,w050103,"Dominic,Chou",Y
50103,w050104,"Cyril,Shen",Y
50104,w050105,"Maud,Shen",Y
